ethnicity_1,ethnicity_2,ethnicity_3,studytimeweekly,absences,age,gender,tutoring,extracurricular,sports,music,volunteering,parentalsupport,parentaleducation,gpa,gradeclass,risk_flag
1.0,0.0,0.0,0.8053126325289252,0.6447955931863659,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.3451314633822888,4.0,1
1.0,0.0,0.0,-1.2498450494457762,-1.1270712892159325,1.362944405415047,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.241727972459657,3.0,0
0.0,0.0,1.0,-0.6982309794419681,-1.481444665696392,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.637348954652655,2.0,0
1.0,0.0,0.0,-1.2169630385847734,1.471666804974105,1.362944405415047,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.2861100389415956,4.0,1
0.0,0.0,0.0,1.1417346941535245,-0.06395115977455339,1.362944405415047,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0845477071034386,3.0,0
0.0,1.0,0.0,-0.9411519325305975,-1.0089468303891125,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.7778858935835875,2.0,0
0.0,0.0,1.0,0.8096972983550137,1.7079157226277448,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.4841831958032389,4.0,1
0.0,0.0,0.0,1.6090997370335312,-1.1270712892159325,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.875735286006944,2.0,0
0.0,0.0,1.0,0.13862504422080815,-1.3633202068695722,1.362944405415047,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.4713372144944583,1.0,0
0.0,0.0,0.0,0.18200036954716522,0.40854667553272617,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3180744589421032,4.0,1
0.0,1.0,0.0,-0.09755136384451267,-1.2451957480427522,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.715908932047662,2.0,0
0.0,0.0,0.0,-0.5758003685570147,-1.481444665696392,-0.41710638232876435,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.4745618447603603,1.0,0
0.0,0.0,0.0,-0.0458085575643628,1.2354178873204653,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9349429908719434,4.0,1
0.0,0.0,0.0,0.40416196335854765,1.1172934284936455,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.5185224297099189,4.0,1
1.0,0.0,0.0,1.7601834354124684,-0.7726979127354727,1.362944405415047,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.726094628858152,2.0,0
0.0,0.0,0.0,1.5895164499677625,-1.1270712892159325,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.099064650031246,1.0,0
0.0,0.0,0.0,1.3219401841292182,-0.30020007742819316,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0735452919667288,3.0,0
1.0,0.0,0.0,1.4174091244417801,1.3535423461472853,-1.30713177620067,1.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,1.983133992222757,4.0,1
0.0,0.0,1.0,-0.07343209063325892,0.7629200520131858,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.7662736791529805,4.0,1
0.0,0.0,0.0,0.5975120493425666,1.471666804974105,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6361329335031771,4.0,1
0.0,0.0,0.0,1.4384162555056665,1.7079157226277448,-0.41710638232876435,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.1480334125866043,4.0,1
0.0,0.0,0.0,-0.3384845272224326,0.526671134359546,1.362944405415047,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.7504046795082222,4.0,1
0.0,0.0,0.0,1.6744408990489816,-1.3633202068695722,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.8211081074612654,2.0,0
0.0,1.0,0.0,-0.2576743944047052,-1.599569124523212,1.362944405415047,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.240512073968693,1.0,0
0.0,1.0,0.0,0.39805796039029634,1.2354178873204653,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.7058616313604631,4.0,1
1.0,0.0,0.0,0.7828063216393318,-1.3633202068695722,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.9127221778502177,2.0,0
0.0,0.0,0.0,1.6349105711101812,-0.8908223715622926,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.894723042268489,2.0,0
0.0,1.0,0.0,-0.8634144142032044,-0.30020007742819316,0.4729190115431414,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.777279849146076,4.0,1
1.0,0.0,0.0,0.9113586363603112,-0.6545734539086528,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.4571875145361584,3.0,0
0.0,1.0,0.0,0.11400676924941298,0.2904222167059063,-0.41710638232876435,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.9390765371477845,4.0,1
1.0,0.0,0.0,-0.7786918638213142,-0.7726979127354727,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.291686152272234,3.0,0
0.0,1.0,0.0,1.0192073940017143,1.7079157226277448,-1.30713177620067,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5847407288696445,4.0,1
1.0,0.0,0.0,0.22514958062868878,-1.7176935833500317,0.4729190115431414,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.905466160345195,2.0,0
0.0,0.0,0.0,0.6100023110324652,-0.30020007742819316,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.7389421343230629,4.0,1
0.0,0.0,1.0,-0.5863781828958842,0.2904222167059063,-1.30713177620067,1.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,1.6698070522329402,4.0,1
1.0,0.0,0.0,-0.0259241766915887,-0.06395115977455339,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.6482889223547217,4.0,1
1.0,0.0,0.0,0.4556402632871379,-1.599569124523212,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.7103913101189026,2.0,0
0.0,0.0,0.0,-0.2961599992161928,-0.536448995081833,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.956169125963332,4.0,1
1.0,0.0,0.0,-1.0270629224893812,1.589791263800925,-1.30713177620067,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.6729361977994386,4.0,1
1.0,0.0,0.0,1.6740092117682817,-0.18207561860137328,-1.30713177620067,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.607172929225517,2.0,0
0.0,0.0,0.0,0.08092566483150627,0.7629200520131858,1.362944405415047,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.5660204997024247,4.0,1
0.0,0.0,0.0,0.8681474249213851,-0.06395115977455339,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.197394591639808,3.0,0
1.0,0.0,0.0,-0.2744444233929927,-0.18207561860137328,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.332971816562523,3.0,0
0.0,1.0,0.0,-0.47231937424239956,0.0541732990522665,-1.30713177620067,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.773293697386631,4.0,1
1.0,0.0,0.0,-0.28818531175474843,0.8810445108400057,-1.30713177620067,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.1496496267546503,4.0,1
0.0,0.0,0.0,-0.2809931962082892,1.589791263800925,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.8409854510198023,4.0,1
1.0,0.0,0.0,0.1966897643405005,-0.06395115977455339,1.362944405415047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.5635740338353443,4.0,1
0.0,0.0,0.0,0.1941763277859882,0.40854667553272617,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8707134779286393,4.0,1
0.0,0.0,0.0,0.03027189201116626,1.3535423461472853,-1.30713177620067,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.61316598823277,4.0,1
0.0,0.0,0.0,-1.2520853556922154,-0.7726979127354727,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.57239170870492,2.0,0
0.0,0.0,0.0,0.026455844127389907,-1.2451957480427522,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.30759662333527,3.0,0
0.0,0.0,0.0,-1.1306395316060793,-1.2451957480427522,0.4729190115431414,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.3180465210933434,3.0,0
0.0,0.0,0.0,-1.282696191851172,-0.536448995081833,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.31055728577378,3.0,0
0.0,0.0,0.0,1.5714017611757127,1.471666804974105,-1.30713177620067,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.5858200366928563,4.0,1
0.0,0.0,0.0,0.41174382944763294,0.526671134359546,1.362944405415047,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.6306137401298542,4.0,1
1.0,0.0,0.0,0.6047515342935442,1.1172934284936455,1.362944405415047,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,1.558632200330993,4.0,1
0.0,0.0,0.0,-0.3071910278321289,0.9991689696668256,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6835053013860497,4.0,1
0.0,0.0,0.0,1.4876560722411651,1.471666804974105,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.9709123787681464,4.0,1
0.0,1.0,0.0,0.5284559822072412,-1.3633202068695722,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.3446266750887066,1.0,0
0.0,0.0,0.0,0.9928892535606957,0.526671134359546,-0.41710638232876435,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.8859166518517383,4.0,1
1.0,0.0,0.0,-0.4247904521816109,0.2904222167059063,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.4699645571762952,4.0,1
0.0,0.0,0.0,1.6682458397890996,1.1172934284936455,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.436375445405192,4.0,1
0.0,0.0,0.0,1.1744006435713112,-1.481444665696392,-1.30713177620067,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.399542858486649,1.0,0
1.0,0.0,0.0,1.2929059065849158,-1.3633202068695722,1.362944405415047,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.5635357914562173,0.0,0
1.0,0.0,0.0,-1.1197032618791427,-0.18207561860137328,0.4729190115431414,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0744387503601613,3.0,0
0.0,1.0,0.0,-0.7701772115518501,-1.0089468303891125,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.5040052870066454,2.0,0
1.0,0.0,0.0,-0.7182860259072621,1.2354178873204653,-1.30713177620067,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.9669488067667787,4.0,1
0.0,0.0,1.0,-0.7703682537199829,-0.8908223715622926,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.6910442047353333,2.0,0
0.0,0.0,0.0,1.298071527023928,0.9991689696668256,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.8647850838512876,4.0,1
0.0,0.0,0.0,-1.6162340075405266,0.0541732990522665,-0.41710638232876435,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.993952452575168,4.0,1
0.0,0.0,0.0,-1.459764149972501,0.526671134359546,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.2001797196357924,4.0,1
0.0,0.0,0.0,-0.7597317919564999,-0.06395115977455339,0.4729190115431414,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.195712898261988,3.0,0
1.0,0.0,0.0,-1.0217531454718158,-1.0089468303891125,-1.30713177620067,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.9012665239921247,4.0,1
1.0,0.0,0.0,-0.9085580091863453,1.2354178873204653,0.4729190115431414,1.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.8399765237396326,4.0,1
0.0,0.0,0.0,1.0947130126753712,0.17229775787908638,1.362944405415047,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.3620437691526197,4.0,1
0.0,0.0,1.0,0.2637380446565757,0.7629200520131858,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.8507438645015205,4.0,1
0.0,1.0,0.0,-1.7086473719451576,0.7629200520131858,1.362944405415047,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0033653059742336,4.0,1
0.0,0.0,0.0,-0.209770361672782,0.7629200520131858,1.362944405415047,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.3905396980299167,4.0,1
0.0,0.0,0.0,-0.2856351336176795,-0.41832453625501304,0.4729190115431414,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.4399813258092324,3.0,0
0.0,0.0,0.0,-1.325836304393013,0.2904222167059063,1.362944405415047,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.2433117162791911,4.0,1
0.0,0.0,0.0,0.6636791036128651,0.9991689696668256,0.4729190115431414,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.9648466563741724,4.0,1
0.0,0.0,0.0,0.7555307355952003,-0.18207561860137328,-1.30713177620067,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.6882293307172063,2.0,0
1.0,0.0,0.0,0.8220466092412707,-0.06395115977455339,-1.30713177620067,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,2.739701667259576,2.0,0
0.0,0.0,0.0,0.8488628614388718,-0.06395115977455339,0.4729190115431414,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.496121936033516,3.0,0
0.0,0.0,0.0,-1.728881790290615,-1.2451957480427522,-1.30713177620067,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.968807133269986,2.0,0
0.0,0.0,1.0,1.6466905809516401,0.0541732990522665,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.215944169222752,3.0,0
1.0,0.0,0.0,1.1522740550390964,-1.2451957480427522,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.5037432645192648,0.0,0
0.0,0.0,1.0,1.4699647920767394,-1.599569124523212,-0.41710638232876435,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.3847294719580105,1.0,0
0.0,0.0,0.0,-1.6737098424157348,0.526671134359546,1.362944405415047,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.417604009607429,4.0,1
0.0,0.0,0.0,1.5756946341736002,1.471666804974105,-1.30713177620067,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.139337063496313,4.0,1
1.0,0.0,0.0,1.1366316025555514,1.1172934284936455,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7695898642280781,4.0,1
0.0,0.0,0.0,1.2337037612808537,-0.7726979127354727,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.34844345354412,3.0,0
0.0,0.0,0.0,-1.3989409547277496,0.7629200520131858,1.362944405415047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.3218314296846537,4.0,1
1.0,0.0,0.0,0.8853378314139324,1.3535423461472853,0.4729190115431414,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.1241371864897378,4.0,1
1.0,0.0,0.0,1.6679089748193547,-0.7726979127354727,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.7170969538329475,2.0,0
0.0,0.0,0.0,0.6721919353905866,-1.3633202068695722,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.6565407804958623,2.0,0
0.0,0.0,0.0,0.2900485428613961,-0.06395115977455339,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5277480662258427,4.0,1
0.0,0.0,0.0,1.6173497320508305,-0.536448995081833,-1.30713177620067,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.735672949043832,2.0,0
0.0,0.0,0.0,-0.16159153066034412,-1.7176935833500317,-0.41710638232876435,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,3.748102280530043,0.0,0
0.0,0.0,0.0,0.3917266508388034,0.2904222167059063,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.7062124885863237,4.0,1
0.0,0.0,0.0,-0.04339061052393783,1.589791263800925,1.362944405415047,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9590415228646012,4.0,1
0.0,0.0,0.0,1.5721113099221675,-1.7176935833500317,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0
0.0,0.0,1.0,-1.459818160289889,-0.8908223715622926,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.8589248556209288,4.0,1
1.0,0.0,0.0,0.0443064669873115,1.1172934284936455,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0007755569217258,4.0,1
0.0,1.0,0.0,0.7019361179333843,0.0541732990522665,-1.30713177620067,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.413651872584266,3.0,0
0.0,0.0,0.0,1.0733503584576576,1.2354178873204653,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1721916329362534,4.0,1
0.0,0.0,0.0,0.33413255207563347,1.471666804974105,-0.41710638232876435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.2759351000710758,4.0,1
0.0,0.0,0.0,1.4874326032162066,0.7629200520131858,-1.30713177620067,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.907640379807341,4.0,1
0.0,0.0,0.0,1.6044746676962807,0.2904222167059063,-0.41710638232876435,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.018579782190191,3.0,0
0.0,0.0,0.0,-1.5014542249784313,0.7629200520131858,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.9157121795938512,4.0,1
0.0,1.0,0.0,-0.30514958833787076,-0.7726979127354727,0.4729190115431414,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,3.12911663958354,1.0,0
1.0,0.0,0.0,-1.6460513500647442,-0.41832453625501304,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.945989188418632,4.0,1
1.0,0.0,0.0,-0.5633206507674566,0.40854667553272617,0.4729190115431414,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.510058697488437,4.0,1
0.0,0.0,0.0,0.17081423295587753,1.1172934284936455,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1530318116508149,4.0,1
0.0,0.0,1.0,1.494075638376243,0.2904222167059063,0.4729190115431414,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.7119846768416216,4.0,1
0.0,0.0,0.0,1.2667393330644372,1.3535423461472853,-1.30713177620067,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.419977098603833,4.0,1
0.0,0.0,0.0,-1.277869444794535,-1.2451957480427522,0.4729190115431414,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.438731252650425,3.0,0
0.0,0.0,0.0,-1.3998504682162403,1.3535423461472853,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.3167559737315224,4.0,1
0.0,1.0,0.0,0.3562455805675126,-1.599569124523212,1.362944405415047,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,3.5433159148930136,0.0,0
0.0,0.0,1.0,0.15400394275388865,-1.0089468303891125,-0.41710638232876435,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,3.1252696624964185,1.0,0
0.0,0.0,0.0,-0.7864047312506107,1.3535423461472853,0.4729190115431414,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6550115881417289,4.0,1
0.0,1.0,0.0,1.4539388240844076,-0.6545734539086528,0.4729190115431414,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,3.5116138627312408,0.0,0
0.0,1.0,0.0,1.5527192115472477,-0.06395115977455339,-1.30713177620067,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.8625628192347974,2.0,0
0.0,0.0,0.0,-0.3042970895129437,1.1172934284936455,-0.41710638232876435,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.1162284613450342,4.0,1
0.0,0.0,0.0,1.4215567037518448,-1.0089468303891125,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.2011819553323124,1.0,0
0.0,0.0,0.0,-0.3703405773841222,1.471666804974105,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1005921480894177,4.0,1
0.0,0.0,1.0,0.8783974970405554,-1.2451957480427522,1.362944405415047,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.017133682391308,1.0,0
0.0,0.0,0.0,-0.044792254204988044,-0.06395115977455339,0.4729190115431414,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.220548508939325,3.0,0
0.0,1.0,0.0,-1.2952683289286553,0.526671134359546,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.1110684623439582,4.0,1
0.0,0.0,0.0,1.5547285275912648,1.471666804974105,-0.41710638232876435,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.9918923912020086,4.0,1
0.0,1.0,0.0,-0.12210010724767686,0.526671134359546,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.175347658120809,4.0,1
0.0,0.0,0.0,0.8701527713205192,-0.06395115977455339,-0.41710638232876435,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2925396421337085,3.0,0
1.0,0.0,0.0,-0.429704658552227,-0.6545734539086528,0.4729190115431414,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.2942213571902887,3.0,0
0.0,1.0,0.0,-1.6622526000129536,0.9991689696668256,-1.30713177620067,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.3699206268971446,4.0,1
0.0,1.0,0.0,-1.3733093333608186,1.2354178873204653,-0.41710638232876435,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.6657412071192984,4.0,1
0.0,1.0,0.0,0.026965438508365015,1.589791263800925,0.4729190115431414,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.7289188138326557,4.0,1
0.0,0.0,0.0,0.7125947623219517,1.2354178873204653,1.362944405415047,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.010198033751084,4.0,1
1.0,0.0,0.0,-0.544498808275482,-0.18207561860137328,0.4729190115431414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.8298105464885008,4.0,1
0.0,0.0,0.0,0.7321435958204506,1.2354178873204653,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.940947219838506,4.0,1
0.0,0.0,0.0,0.7432807407841587,1.2354178873204653,1.362944405415047,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.1528666911541523,4.0,1
1.0,0.0,0.0,0.7620376411950436,-0.6545734539086528,-1.30713177620067,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.030196982539537,1.0,0
0.0,0.0,0.0,0.013880187010418855,0.17229775787908638,-0.41710638232876435,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.7570919535414902,4.0,1
1.0,0.0,0.0,1.5085537508820461,0.6447955931863659,0.4729190115431414,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.966123442653016,4.0,1
0.0,0.0,1.0,0.002112402858917227,-0.18207561860137328,-1.30713177620067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.301643735879369,4.0,1
0.0,0.0,0.0,-0.13565876305136354,-1.599569124523212,0.4729190115431414,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,3.772896608478868,0.0,0
1.0,0.0,0.0,-1.0234947984226934,0.0541732990522665,1.362944405415047,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.922165909079572,4.0,1
0.0,0.0,0.0,-0.6403310508288942,-0.30020007742819316,-0.41710638232876435,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.789036775909554,4.0,1
0.0,0.0,0.0,-1.579254351675981,1.3535423461472853,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.6329881184701,4.0,1
0.0,0.0,0.0,0.5129021504195733,-0.7726979127354727,0.4729190115431414,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,2.8504352924310816,2.0,0
0.0,0.0,1.0,-0.8495440940545191,-1.0089468303891125,1.362944405415047,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.684821286526617,2.0,0
0.0,1.0,0.0,-0.652716348824844,0.0541732990522665,0.4729190115431414,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.899340250146643,4.0,1
0.0,0.0,1.0,0.9987093905827221,-0.6545734539086528,0.4729190115431414,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.454306701864281,3.0,0
0.0,0.0,1.0,-0.5710900510141385,0.9991689696668256,1.362944405415047,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.2083322825671698,4.0,1
0.0,0.0,0.0,-0.8719797240121637,0.7629200520131858,-1.30713177620067,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.5269160461968396,4.0,1
0.0,0.0,0.0,-1.1308028529596437,-0.7726979127354727,1.362944405415047,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.6867167544354524,2.0,0
1.0,0.0,0.0,1.0130199782932863,0.7629200520131858,-1.30713177620067,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.1307853592581485,4.0,1
0.0,0.0,0.0,-1.2700609153819487,0.8810445108400057,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7411030550092116,4.0,1
0.0,0.0,0.0,-0.12331333387869273,-1.0089468303891125,-1.30713177620067,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.8934002946535644,2.0,0
0.0,0.0,0.0,0.06486851295621211,0.0541732990522665,-1.30713177620067,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.3763806884640657,4.0,1
1.0,0.0,0.0,0.7034842525496663,-0.7726979127354727,-0.41710638232876435,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.935602560783459,4.0,1
1.0,0.0,0.0,0.5120110342160482,1.3535423461472853,-1.30713177620067,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0583113523259429,4.0,1
